iso3c,year,patent_count,data_driven_patent_count,data_driven_patent_share,benchmark_score_mean,benchmark_top_decile_share,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,claims_weighted_benchmark_score_mean,benchmark_confidence_mean
AUS,2010,299,78,0.2608695652173913,0.21768200619397293,0.16387959866220736,0.02189896690624646,0.3421225513295865,0.2683002391999648,0.479383455761318,0.003947852912582274,0.023323727313217302,0.0,0.02563719870468364,0.010815842434109747,0.0,0.01976180975099663,0.28883842807461135,0.9095246669572126
BRA,2010,109,30,0.27522935779816515,0.20793976376241038,0.11009174311926606,0.01812510868354724,0.3114498654806811,0.281253464389912,0.47653207063208297,0.0,0.0072196209227039735,0.005799271181913373,0.03479915471069608,0.0036098104613519868,0.0,0.0036098104613519868,0.20816757597677008,0.852673788311494
SAU,2007,2,0,0.0,0.11558480421587065,0.0,0.0,0.26498573050826835,0.37490961477751183,0.48936376768734924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11422511979818854,0.7688303915682586
HRV,2008,6,1,0.16666666666666666,0.052330206584451394,0.0,0.04637526030364384,0.44334365604117854,0.07057771505404284,0.4494647381456021,0.0,0.0,0.0,0.15298583356268353,0.0,0.0,0.0,0.06635396617133298,0.8953395868310973
BGR,2009,15,2,0.13333333333333333,0.1292246983726256,0.13333333333333333,0.016400962130029527,0.3549232446924708,0.15367920864881457,0.4494619634471378,0.0,0.0,0.0,0.051791322656771346,0.0,0.0,0.026231289352491104,0.12055527674945171,0.9796480700432645
ITA,1998,404,66,0.16336633663366337,0.12565935538619785,0.07920792079207921,0.01001868321456453,0.2885041489793818,0.2307493268516506,0.48091872251209283,0.0,0.0033259462176225317,0.0009739340106122935,0.021624715751961454,0.004103243707783371,0.0,0.029954811787701967,0.16213150183152744,0.9145114931476206
DEU,1993,2221,625,0.28140477262494373,0.19118695357482973,0.09590274651058082,0.010676903799979572,0.28819713423637944,0.30541938731589746,0.4809489520946001,0.0010522171277710004,0.0015579334520089945,0.00035431728076304957,0.026713438654064704,0.002224288888132942,0.0,0.0008160867085504986,0.20612024599946607,0.8471804112453658
SWE,1997,793,166,0.20933165195460277,0.15044276773228446,0.08701134930643127,0.0176820739999542,0.30665691838830506,0.2291364225486158,0.46812426152746245,0.0019847129396588477,0.014291746147422018,0.0,0.025104251590563228,0.009023546031981324,0.0,0.0014885347047441358,0.12421417908073572,0.8989697118176859
NLD,1996,672,195,0.29017857142857145,0.207029659859573,0.12202380952380952,0.019155901482238107,0.29160445221113235,0.3056425271265675,0.47896408689821224,0.000585519851618105,0.0026972151483491925,0.0012867034475645643,0.05109190464156978,0.00117103970323621,0.000585519851618105,0.005874317670710598,0.22444771795157206,0.8652643476772307
MYS,2010,97,24,0.24742268041237114,0.16482940306916788,0.10309278350515463,0.02101752317888421,0.30281857902472403,0.26021635278925526,0.48236105894286074,0.0,0.0,0.0,0.04234130034672038,0.020369101347918146,0.0,0.00405638495141615,0.1607328161892281,0.9043512371137922
CMR,2010,24,5,0.20833333333333334,0.15598428181926952,0.08333333333333333,0.03143559046561903,0.3053267622504005,0.2675791743404456,0.49241964300963903,0.0,0.0,0.0,0.10061251154033525,0.0,0.0,0.08504628989619523,0.13862660891791578,0.8848843706058126
NLD,1992,441,145,0.3287981859410431,0.23841420595798554,0.1360544217687075,0.012418728037729353,0.2828468164027331,0.3377098887060757,0.4818216709480899,0.0,0.0008922207262752076,0.0,0.033575628712472334,0.003939119302056393,0.0,0.0008922207262752076,0.24821194501090227,0.8335834592740873
FIN,1990,97,35,0.36082474226804123,0.2778389086652713,0.1958762886597938,0.01965341344106732,0.3002061336391494,0.35844354283365837,0.47776943242526143,0.0,0.006516706792046986,0.0,0.05349152320192738,0.0,0.0,0.0,0.2512410543978043,0.8631414524040236
USA,1987,16924,5347,0.3159418577168518,0.22603364519013758,0.1327700307255968,0.015209617185485715,0.2916904558356325,0.3298029205043509,0.47644556482365463,0.0008047381245233011,0.0023763360759433633,0.00035804995610832943,0.036702415453720244,0.005057893032994957,0.000175655809448501,0.0016382738901365068,0.23610708635514874,0.845692842191891
CAN,1989,349,105,0.3008595988538682,0.22568204290322202,0.13753581661891118,0.011100634920817204,0.2765745784206169,0.3257863899069349,0.47750938472735416,0.0,0.0022548386262886337,0.0,0.03131609747440234,0.0,0.0,0.0,0.20768005409770235,0.8474555680519357
DNK,1991,50,5,0.1,0.04926424188887232,0.0,0.0,0.2731980618890823,0.18747931226409562,0.47929479427934674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07254502028851717,0.9014715162222554
IRN,1991,5,3,0.6,0.6015415618249975,0.6,0.11228112168766793,0.31614507137022746,0.6053124315612621,0.5052557728271185,0.0,0.0,0.0,0.33154209158889636,0.0,0.0,0.0,0.8887152498240425,0.9926677294623769
AUS,1989,44,14,0.3181818181818182,0.20232192232598162,0.09090909090909091,0.004768014788934105,0.30216620830942414,0.2971889342118328,0.4766990717007085,0.0,0.0,0.0,0.014366376337012675,0.0,0.0,0.0,0.19865740714934788,0.8301099725264621
SGP,1992,33,6,0.18181818181818182,0.16288120477196463,0.09090909090909091,0.021993893870688636,0.2757754946109351,0.2823137307013295,0.47987766423036693,0.0,0.0,0.0,0.050233650240741876,0.011923313342041412,0.0,0.0,0.10186515195251201,0.8908981244572443
RUS,1991,5,3,0.6,0.44986796594172657,0.4,0.028364061402427688,0.2641325605996532,0.5124794627823557,0.48371853554683025,0.0,0.0,0.0,0.07869386805747332,0.0,0.0,0.0,0.41940671387719436,0.8773446076620257
IRL,1988,10,6,0.6,0.4910025846196156,0.4,0.09443378626063074,0.34509345275669423,0.5847069209702029,0.48410598908345415,0.0,0.0,0.0,0.3006169182891139,0.0,0.0,0.0,0.4064913948843067,0.81646611838307
KOR,1991,7,4,0.5714285714285714,0.2889445866128519,0.14285714285714285,0.029970378673300085,0.2880258134764982,0.3300880374938336,0.49798435241603506,0.0,0.0,0.0,0.09030293697550824,0.0,0.0,0.0,0.6502143649370195,0.7162758644542025
BMU,1991,2,0,0.0,0.0013664802628434798,0.0,0.0,0.25117654972953524,0.0289650833656616,0.4998843372156181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016020470410697723,0.997267039474313
IND,1991,16,1,0.0625,0.06962883704980423,0.0625,0.0,0.2632051904337749,0.1733399887576409,0.4606571876901342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12176309916854036,0.9797520676872604
FRA,1984,533,176,0.3302063789868668,0.2306240976999299,0.11632270168855535,0.00995199807188715,0.28801075064662707,0.33091743405925944,0.48072896797710435,0.0,0.0,0.0011859672773518906,0.024866725128333496,0.0022146491948632266,0.0,0.0014764327965754844,0.24495685246730686,0.818647873627425
ITA,1984,122,49,0.4016393442622951,0.2598103025074979,0.12295081967213115,0.006704759600775523,0.27178267415284496,0.37631614640321753,0.48595007618126396,0.0,0.0,0.0051813160559717845,0.015312524041051125,0.0,0.0,0.0,0.29641348580252336,0.78293604335132
DEU,1980,1967,639,0.32486019318759535,0.22065678429213112,0.11845449923741738,0.009168379626365178,0.2824655888948288,0.3362570138235714,0.47937664399275415,0.0,0.0,0.0,0.026224142313924396,0.0020378534107501367,0.0,0.00040007050359671233,0.23700762827630356,0.8351658258896439
CHE,1980,378,77,0.2037037037037037,0.13921452315237443,0.06349206349206349,0.002601788424730828,0.27134607478573974,0.28736348936468314,0.48612736498717757,0.0,0.0,0.0,0.006702674965619007,0.001040924180654409,0.0,0.001040924180654409,0.12663897592524895,0.8694011578139643
TUR,1998,4,1,0.25,0.11550252302194942,0.0,0.07655329907663094,0.39462180153201526,0.2551439959266455,0.4770114103869072,0.0,0.09836733507184164,0.0,0.09836733507184164,0.0,0.0,0.15803013970713942,0.11042422623757442,0.7689949539561011
CMR,2000,21,3,0.14285714285714285,0.13302578293420708,0.047619047619047616,0.0,0.26873680515762277,0.26572035115312725,0.4855579176089211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13117685639646195,0.8781146013469319
BRA,2000,48,15,0.3125,0.20302488625494539,0.08333333333333333,0.0,0.26176720601629766,0.32431017260566475,0.47642905666420393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148777042672932,0.8172571086312336
MYS,2000,21,5,0.23809523809523808,0.07114426087701564,0.0,0.0,0.2852946368546644,0.18841300702861097,0.4645727037641081,0.0,0.0,0.0,0.0,0.0,0.0,0.01873663525177936,0.05489139862798581,0.8577114782459687
PRT,2003,1,1,1.0,0.36717442282922735,0.0,0.0,0.24660118276732543,0.48511585442809696,0.48587511935231903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36717442282922735,0.2656511543415453
CHE,1993,313,76,0.24281150159744408,0.1724952313026316,0.07987220447284345,0.007333279635294644,0.28627433020186926,0.3103326337454747,0.4870673370259361,0.0,0.0,0.0,0.01862721774325206,0.0037712716321472834,0.0,0.0012570905440490944,0.16741119516819344,0.8490438138233748
MEX,1993,2,1,0.5,0.385969009497474,0.0,0.0,0.24660118276732543,0.37315051065993554,0.48948480587784926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17439464823649867,0.7616677005395112
CHN,1992,5,2,0.4,0.3445025239242358,0.2,0.028364061402427688,0.30641970810282776,0.28962771248123464,0.4723786492605832,0.0,0.0,0.0,0.07869386805747332,0.0,0.0,0.0,0.5933461131267478,0.8853754160941033
TWN,1993,100,10,0.1,0.06950015487825142,0.04,0.003741855400074859,0.2683001803860022,0.16828997234169343,0.48669038689579,0.0,0.0,0.0,0.006321205588285576,0.003934693402873665,0.0,0.003934693402873665,0.06699345954286197,0.9369729812240081
NZL,1993,4,1,0.25,0.25073968358436494,0.25,0.0,0.28315421987877165,0.30866377564970127,0.4725446836615548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247425248043792,0.9887547925693858
EGY,2009,16,5,0.3125,0.24321927869623974,0.1875,0.013112040669568788,0.3400307448101598,0.30780093292579996,0.49495622358962177,0.0,0.0,0.0,0.039507534926784854,0.0,0.0,0.02459183376796041,0.252967568651594,0.9121495092938773
PHL,2005,13,1,0.07692307692307693,0.08844153291925519,0.07692307692307693,0.016137896208700046,0.3550673224948554,0.21058563193922233,0.4847942607214453,0.0,0.0,0.0,0.048624658371427515,0.0,0.0,0.048624658371427515,0.04286297984166215,0.9766264459493482
PER,2003,6,1,0.16666666666666666,0.10447257499133435,0.0,0.03496544178551677,0.4245135717702732,0.13791975447086344,0.4773980161843497,0.0,0.0,0.0,0.10535342647142627,0.0,0.0,0.0,0.06006688546691007,0.852700420393297
SRB,2006,1,1,1.0,0.16867215092218354,0.0,0.0,0.2719030064025366,0.4085113013125699,0.5245945330661177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16867215092218354,0.6626556981556329
LUX,2011,21,4,0.19047619047619047,0.16917356224419663,0.09523809523809523,0.0,0.3127374340017128,0.23648283111746404,0.49070840704640806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15102880845172784,0.9287624095945857
USA,1969,95,25,0.2631578947368421,0.17841463869029944,0.07368421052631578,0.007701832814136201,0.284011090466848,0.3016828415376385,0.4748554612153615,0.0,0.004141782529340701,0.0,0.016567130117362803,0.0,0.0,0.0,0.17255250334653305,0.8556121908233723
ESP,1984,5,1,0.2,0.23455375561538094,0.2,0.0,0.257690126336902,0.3558650198911244,0.48123623912514607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275250213453427,0.9114863585013925
DNK,1983,3,1,0.3333333333333333,0.32541116276086707,0.3333333333333333,0.0,0.36347013864655,0.34338679715264847,0.4758991936931503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31559201490115485,0.9736059679030721
MEX,2004,21,6,0.2857142857142857,0.2354138821221288,0.19047619047619047,0.039894465470445825,0.33016590230111176,0.3178193259816766,0.4779434754700399,0.0,0.0,0.0,0.08583141614130925,0.03010097899183608,0.0,0.0,0.19303908197759906,0.9247084046771894
NZL,2004,22,9,0.4090909090909091,0.2845377162898507,0.22727272727272727,0.026028325224837123,0.34784726019356665,0.3689744240414498,0.5000702632421835,0.0,0.017884970013062117,0.0,0.05718791168412518,0.0,0.0,0.0,0.2294462949113366,0.8866493293510623
RUS,1994,12,5,0.4166666666666667,0.19759716867818808,0.08333333333333333,0.0,0.2650279098421518,0.32494304284870446,0.46663386816800206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38556473740937836,0.7608381818413927
POL,2004,12,2,0.16666666666666666,0.16662707057545803,0.16666666666666666,0.04921928163364576,0.3306518907846793,0.23923359258729882,0.47412133691477615,0.06473915332096418,0.0,0.0,0.07649291678134176,0.03278911169061388,0.0,0.0,0.08455747929169177,0.9600327916966601
LUX,2007,21,6,0.2857142857142857,0.25322941684681044,0.23809523809523808,0.05329022725382141,0.3210233399778059,0.3690120524958506,0.4996945231832548,0.0,0.0,0.04524823483962553,0.1205580914912345,0.0,0.0,0.0,0.5015646374464756,0.9431978004986458
NPL,2018,1,0,0.0,0.00208507987512829,0.0,0.0,0.23147521650098238,0.06207945648415509,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00208507987512829,0.9958298402497434
IRL,2019,94,17,0.18085106382978725,0.14171890396122433,0.09574468085106383,0.030640485709913692,0.38980051238766766,0.21499660306626214,0.48034826729349966,0.00919856081663178,0.0,0.0,0.07190867246246187,0.01462929469573013,0.004185844045610283,0.03663823718704736,0.14107796498510417,0.9238640553505321
IND,2020,32,5,0.15625,0.1547539154560979,0.09375,0.03693341111299229,0.34952264415674883,0.2164513350192176,0.48606135328243855,0.012295916883980205,0.019753767463392427,0.0,0.03657309937934178,0.019753767463392427,0.019753767463392427,0.02459183376796041,0.17759895025299294,0.9363556199026203
CZE,2020,5,0,0.0,0.003986895607692577,0.0,0.0,0.28185685837615704,0.09609236647011923,0.46035371934225144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001289973458474425,0.9920262087846149
SGP,1996,75,10,0.13333333333333333,0.09247958310764873,0.02666666666666667,0.01167189845452993,0.26693549362988184,0.17487317374074848,0.47195925821497164,0.0,0.0,0.0,0.03564308688449658,0.0,0.0,0.0,0.08762674311581817,0.9219425520479556
PER,1997,6,1,0.16666666666666666,0.06560088555633987,0.0,0.0,0.26216642847758737,0.21929311540217755,0.51449963392549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055246813286456725,0.8687982288873203
HUN,1995,14,4,0.2857142857142857,0.1824560231467433,0.0,0.020950409204331992,0.32476572532744197,0.303849533582427,0.48383471663401345,0.0,0.0,0.0,0.0,0.0,0.06176176548309909,0.0,0.18857195008945646,0.7110449587873139
CHN,1996,25,6,0.24,0.1597178700979075,0.12,0.0,0.27794261444701635,0.25375095067762854,0.49258680941744765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998409433504053,0.8899525872946589
DNK,1994,92,17,0.18478260869565216,0.12174229323252429,0.05434782608695652,0.007196534720187133,0.29268126701148367,0.2532400054637091,0.47450158312125307,0.0,0.0,0.006870875639440844,0.008553681310594925,0.004276840655297463,0.0,0.0,0.1052168480377795,0.8870387744819743
VEN,2000,2,2,1.0,0.5574957417832558,0.5,0.0,0.25352786628021384,0.5809089269132064,0.5106069634609027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048532010523674,0.8015941367748731
KOR,2020,23,2,0.08695652173913043,0.10383214072261213,0.043478260869565216,0.012163677632283036,0.3749103351410744,0.1995024117475805,0.4930203243692033,0.0,0.0,0.0,0.0,0.033776949558763925,0.0,0.09929234592029035,0.11884338641635277,0.9257270749816204
PRK,2016,4,2,0.5,0.31596622174395106,0.25,0.0,0.2657104023013592,0.3945908187421835,0.506786952631608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349059296749661,0.8265247337349731
UGA,2017,2,0,0.0,0.011559069110895812,0.0,0.0,0.3692707390182929,0.1283778531822417,0.42705057126117774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005115792446841608,0.9768818617782083
ISR,1988,40,16,0.4,0.3026119944411904,0.175,0.014636965769372855,0.3256363619043408,0.37733371990551035,0.4751758610966056,0.0,0.0,0.0,0.01967346701436833,0.02161661791908468,0.0,0.0,0.35939032500902046,0.7962435423339309
CHE,1974,287,48,0.1672473867595819,0.10141367399043687,0.0313588850174216,0.00184548796506871,0.2719928894301396,0.25547525490302303,0.4841336009686218,0.0,0.0,0.0,0.005448810175701406,0.0,0.0,0.0,0.1074767673412839,0.8776333307765715
PRT,1997,3,0,0.0,0.017971515961613165,0.0,0.0,0.39733507282997,0.11418473115677219,0.4845143722487241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018889279262890114,0.9640569680767737
BRA,1989,15,8,0.5333333333333333,0.25849999320265643,0.06666666666666667,0.0,0.26212787067719145,0.39928012884852204,0.47649426082947005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23187160967633552,0.6766852898041569
FIN,1982,21,13,0.6190476190476191,0.43452721415271445,0.23809523809523808,0.007828232823542159,0.29019223247381454,0.4812294297029384,0.48317229643786214,0.0,0.0,0.0,0.0,0.01873663525177936,0.0,0.0,0.4191040841331313,0.7631942775308305
ROU,1996,1,0,0.0,0.0039587092061779934,0.0,0.0,0.304970191805277,0.11653324717396811,0.4872896275404956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039587092061779934,0.9920825815876441
UKR,2002,3,1,0.3333333333333333,0.3154313607955829,0.3333333333333333,0.0,0.2756781725280739,0.36215397375089253,0.4646229949077823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971833841615322,0.9142505109671019
COL,2008,2,1,0.5,0.13622726304578958,0.0,0.0,0.26540392703740784,0.3286742055404718,0.47230390063843075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251198223359267,0.7275454739084208
CRI,2007,3,1,0.3333333333333333,0.33297578021523555,0.3333333333333333,0.095083135826614,0.4394118104842326,0.30384130809514914,0.44195949887495106,0.0,0.0,0.0,0.3167376438773787,0.0,0.0,0.13115644676245553,0.36317116878872113,0.9973440970437896
ARE,2009,10,5,0.5,0.3823569750857513,0.3,0.026640995863989297,0.36054288032125115,0.4898342186269443,0.48976621493498324,0.0,0.0,0.0,0.08646647167633872,0.0,0.0,0.0,0.3503059352168134,0.8275387670611197
SAU,2011,3,1,0.3333333333333333,0.3802645616439944,0.3333333333333333,0.12266406900847711,0.2667789173271211,0.5405552906980086,0.4931723513400133,0.0,0.0,0.0,0.30597166712536705,0.13115644676245553,0.0,0.0,0.28094965598961374,0.9057256246926451
IRQ,2004,4,0,0.0,0.0009000667709016912,0.0,0.0,0.31433309147616334,0.00566100693360356,0.44881152044797473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008946858394948414,0.9981998664581966
UKR,1996,1,0,0.0,0.007541400879786387,0.0,0.0,0.2557519166917451,0.16092261538870967,0.4523499212420973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007541400879786387,0.9849171982404272
IRN,1994,5,1,0.2,0.17767788479701302,0.0,0.0,0.26641566189654103,0.2769288645899288,0.46657427851914746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25523117160656317,0.8802003878626381
KOR,1994,32,8,0.25,0.17193402577768957,0.09375,0.023206642749777705,0.27716385107812264,0.2769182534287074,0.4791830200567782,0.0,0.0,0.0,0.07379531226110413,0.0,0.0,0.0,0.18746538798560108,0.8924599068166026
ETH,1997,1,0,0.0,0.050864034087515934,0.0,0.0,0.262378117960959,0.30790733381753177,0.4732246004749357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050864034087515934,0.8982719318249681
PRT,2016,10,4,0.4,0.3914496603975972,0.4,0.04583934149130018,0.3812716117748919,0.40645621893678785,0.4618221647863711,0.03934693402873666,0.0,0.0,0.10255898991159243,0.0,0.0,0.09179150013761012,0.1700571498163349,0.9661045417019929
DNK,2020,3,3,1.0,0.9981513907900682,1.0,0.21880725106509039,0.28059616456096714,0.9578957756926817,0.514728365301251,0.0,0.0,0.0,0.5179132265677134,0.13115644676245553,0.0,0.0,0.9978759006055571,0.9963027815801363
PHL,2019,10,2,0.2,0.06243792300993941,0.0,0.0,0.4472894806777282,0.26482303693241727,0.4816164710186352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061404945756258,0.875124153980121
VEN,2015,1,1,1.0,0.21176866121706794,0.0,0.0,0.2557519166917451,0.4281821454416441,0.4889348335731857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176866121706794,0.5764626775658641
BGD,2015,1,1,1.0,0.9874304414380952,1.0,0.26327583918167036,0.48296496450563237,0.7778774744691224,0.4979762644821173,0.7768698398515702,0.0,0.0,0.0,0.0,0.0,0.0,0.9874304414380952,0.9748608828761904
LKA,2003,1,0,0.0,0.02973856363783854,0.0,0.0,0.24660118276732543,0.26468356459128545,0.4855901180317094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029738563637838545,0.9405228727243229
OMN,2010,6,4,0.6666666666666666,0.5062007522794798,0.3333333333333333,0.023636717835356407,0.25664881417154933,0.5212815358483543,0.490400075188074,0.0,0.0,0.0,0.06557822338122776,0.0,0.0,0.0,0.4598823863129384,0.7758518226470813
TUN,2017,1,0,0.0,0.0018715779914779424,0.0,0.0,0.2755805160594453,0.05772093344576001,0.5005876595376023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018715779914779422,0.9962568440170441
IRN,1983,1,1,1.0,0.35351122144429264,0.0,0.16439288929438534,0.26759334305557764,0.4229738528124913,0.4819482258629302,0.0,0.3934693402873666,0.0,0.0,0.0,0.0,0.0,0.35351122144429264,0.2929775571114147
ARE,1986,1,0,0.0,0.005760728411889046,0.0,0.0,0.262378117960959,0.14116299623889877,0.4957977033148081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005760728411889046,0.9884785431762219
PER,2001,3,0,0.0,0.001071164259610718,0.0,0.0,0.3271341423521295,0.018009600402539152,0.44503324364019603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001055396360332739,0.9978576714807786
USA,1958,6,0,0.0,0.026731065169502244,0.0,0.0,0.3026905690301864,0.18955271704368495,0.45967383487131613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021858273868280664,0.9465378696609955
USA,1963,20,5,0.25,0.13512739688678505,0.05,0.0,0.2709550925157506,0.29781311891233864,0.48626250682042904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410593132531696,0.8222575692755012
MEX,1974,8,2,0.25,0.13192546039458983,0.0,0.0,0.2637224429942657,0.27920810935387763,0.46288520564437974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324478717525162,0.883694248842789
TCD,1975,2,1,0.5,0.18168105932790746,0.0,0.0,0.25117654972953524,0.38913401562111044,0.4665215062627782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19758817171553814,0.6366378813441851
NZL,1980,1,1,1.0,0.2235026005857047,0.0,0.0,0.26759334305557764,0.43435683216671217,0.4627886581781349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235026005857047,0.5529947988285906
PRT,2001,5,2,0.4,0.38880625355993964,0.4,0.10404617769306394,0.31114564375714365,0.40558451659106154,0.4778744582693174,0.0,0.0,0.25284822353142306,0.07869386805747332,0.0,0.0,0.18358300027522023,0.4731628057452087,0.9388550380228036
PHL,1988,1,1,1.0,0.7284889032149815,0.0,0.1752396680104777,0.262378117960959,0.5378331377295967,0.4634417613390064,0.0,0.0,0.3934693402873666,0.0,0.0,0.0,0.0,0.7284889032149815,0.456977806429963
DEU,1974,43,12,0.27906976744186046,0.1666350581933188,0.06976744186046512,0.0,0.28123683600440225,0.31926180356642553,0.47777259867492305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18603889874265214,0.808943760441258
NLD,1971,4,1,0.25,0.1952513294096518,0.0,0.0,0.25283310004683873,0.28392968862433104,0.48081085033386334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752590634913834,0.7816506133312144
NOR,1981,20,2,0.1,0.07865001802079977,0.05,0.0,0.26049459040845513,0.21938104487446858,0.4654315914950417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13850400376515448,0.9415470068979148
TWN,1980,2,0,0.0,0.026078983955781208,0.0,0.0,0.41024580071161965,0.23638325926371062,0.461970449475671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03132823954070868,0.9478420320884375
THA,1994,2,1,0.5,0.32593540336112015,0.0,0.0,0.25352786628021384,0.3379237287120965,0.49493758954389855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871392310816924,0.6448153108822889
IND,1994,11,3,0.2727272727272727,0.23879719029688645,0.18181818181818182,0.0,0.2544761312871429,0.25526618316283856,0.4729997881024228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12868551528836036,0.9025982932355713
LKA,2016,1,0,0.0,0.003728427516802983,0.0,0.0,0.4666384716340492,0.12578691069160536,0.5253427323461651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003728427516802983,0.9925431449663941
LBN,2015,1,0,0.0,0.002111597783829908,0.0,0.0,0.2557519166917451,0.06509549001496731,0.47286633355371566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002111597783829908,0.9957768044323402
MYS,1989,2,0,0.0,0.018286237673877062,0.0,0.0,0.397367398511611,0.16099572356902964,0.46500636858511024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02751860269846733,0.9634275246522459
CMR,1989,4,3,0.75,0.3072551835483002,0.0,0.0,0.26389102249918345,0.3957894382688543,0.46780680744939557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39852179479945954,0.5938076437756477
MAR,1998,1,0,0.0,0.004548044913450207,0.0,0.0,0.2557519166917451,0.12279007379536185,0.4615664317533781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004548044913450207,0.9909039101730995
CZE,1994,4,3,0.75,0.39717238683385364,0.0,0.0,0.26827472108183986,0.44996920117529954,0.4760676798157113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794001627879273,0.5619487189124535
CHL,2017,1,0,0.0,0.036742378023132155,0.0,0.0,0.2842066713074903,0.2842805508287011,0.4597593285541588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036742378023132155,0.9265152439537356
LUX,1987,10,0,0.0,0.006232126152999286,0.0,0.0,0.23860828563713543,0.1429276655541326,0.5014630171400036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005880303803831565,0.9875357476940014
SVN,1998,1,0,0.0,0.0012814776435382807,0.0,0.0,0.5620615492417346,0.05367410234748076,0.4683381810006133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012814776435382807,0.9974370447129235
LTU,1999,1,0,0.0,0.0038302136790455614,0.0,0.0,0.2719030064025366,0.1112350648273394,0.5676677542867563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038302136790455614,0.9923395726419089
FIN,1973,2,0,0.0,0.08025949536606991,0.0,0.0,0.24660118276732543,0.31017556732737495,0.48820214554598307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12569297669102444,0.8394810092678602
CRI,2011,1,0,0.0,0.0014646127453869793,0.0,0.0,0.4666384716340492,0.055576800366158564,0.4713191961708224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014646127453869793,0.997070774509226
ARG,1981,1,1,1.0,0.1760628395909788,0.0,0.0,0.2557519166917451,0.41102016348444326,0.4687744067460601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760628395909788,0.6478743208180424
